INFO	2020-12-16 09:42:31,602	[remote_connection.py:117]	Could not connect to port 4723 on host 127.0.0.1
INFO	2020-12-16 10:06:10,773	[webpage.py:83]	点击元素：('xpath', "//*[@text='SMOOTH-X_7240']/following-sibling::android.widget.ImageView")
INFO	2020-12-16 10:06:16,116	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/tv_confirm')]")
INFO	2020-12-16 10:06:21,548	[webpage.py:83]	点击元素：('xpath', "//*[@text='SMOOTH-X_7240']/following-sibling::android.widget.Button")
INFO	2020-12-16 10:06:26,928	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_close')]")
INFO	2020-12-16 10:31:45,365	[webpage.py:83]	点击元素：('id', 'iv_camera')
INFO	2020-12-16 10:31:49,470	[webpage.py:83]	点击元素：('xpath', "//*[@text='SMOOTH-X_7240']/following-sibling::android.widget.Button")
INFO	2020-12-16 10:31:55,814	[webpage.py:83]	点击元素：('id', 'iv_setting')
INFO	2020-12-16 10:32:01,243	[webpage.py:83]	点击元素：('xpath', "//*[@text='云台']")
INFO	2020-12-16 10:32:06,647	[webpage.py:83]	点击元素：('xpath', "//*[@text='慢']")
INFO	2020-12-16 10:32:17,941	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/sb_zoom_speed')]")
INFO	2020-12-16 10:34:37,697	[webpage.py:83]	点击元素：('id', 'iv_camera')
INFO	2020-12-16 10:34:41,776	[webpage.py:83]	点击元素：('xpath', "//*[@text='SMOOTH-X_7240']/following-sibling::android.widget.Button")
INFO	2020-12-16 10:34:48,135	[webpage.py:83]	点击元素：('id', 'iv_setting')
INFO	2020-12-16 10:34:53,575	[webpage.py:83]	点击元素：('xpath', "//*[@text='云台']")
INFO	2020-12-16 10:34:59,521	[webpage.py:83]	点击元素：('xpath', "//*[@text='慢']")
INFO	2020-12-16 10:35:17,922	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/sb_zoom_speed')]")
INFO	2020-12-16 10:53:28,735	[webpage.py:83]	点击元素：('id', 'iv_camera')
INFO	2020-12-16 10:53:32,379	[webpage.py:83]	点击元素：('xpath', "//*[@text='SMOOTH-X_7240']/following-sibling::android.widget.Button")
INFO	2020-12-16 10:53:38,808	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 10:53:42,074	[webpage.py:83]	点击元素：('xpath', "//*[@text='红润']")
INFO	2020-12-16 10:54:37,532	[webpage.py:83]	点击元素：('id', 'iv_camera')
INFO	2020-12-16 10:54:42,013	[webpage.py:83]	点击元素：('xpath', "//*[@text='SMOOTH-X_7240']/following-sibling::android.widget.Button")
INFO	2020-12-16 10:54:48,404	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 10:54:51,608	[webpage.py:83]	点击元素：('xpath', '//android.widget.LinearLayout/androidx.recyclerview.widget.RecyclerView/android.widget.LinearLayout[1]/android.widget.ImageView')
INFO	2020-12-16 10:54:53,947	[webpage.py:83]	点击元素：('xpath', "//*[@text='自动美颜']")
INFO	2020-12-16 10:54:56,910	[webpage.py:83]	点击元素：('xpath', "//*[@text='瘦脸']")
INFO	2020-12-16 10:55:13,410	[webpage.py:83]	点击元素：('xpath', "//*[@text='磨皮']")
INFO	2020-12-16 10:55:29,961	[webpage.py:83]	点击元素：('xpath', "//*[@text='美白']")
INFO	2020-12-16 10:55:48,242	[webpage.py:83]	点击元素：('xpath', "//*[@text='眼睛放大']")
INFO	2020-12-16 10:56:05,863	[webpage.py:83]	点击元素：('xpath', "//*[@text='光照']")
INFO	2020-12-16 10:56:25,795	[webpage.py:83]	点击元素：('xpath', "//*[@text='红润']")
INFO	2020-12-16 10:56:46,352	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 10:57:00,787	[webpage.py:83]	点击元素：('id', 'iv_setting')
INFO	2020-12-16 11:00:19,059	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 11:18:25,705	[webpage.py:83]	点击元素：('id', 'iv_camera')
INFO	2020-12-16 11:18:30,341	[webpage.py:83]	点击元素：('xpath', "//*[@text='SMOOTH-X_7240']/following-sibling::android.widget.Button")
INFO	2020-12-16 11:18:36,731	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 11:18:37,972	[webpage.py:83]	点击元素：('xpath', '//android.widget.LinearLayout/androidx.recyclerview.widget.RecyclerView/android.widget.LinearLayout[1]/android.widget.ImageView')
INFO	2020-12-16 11:18:59,948	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 11:19:01,035	[webpage.py:83]	点击元素：('xpath', "//*[@text='自动美颜']")
INFO	2020-12-16 11:19:39,314	[webpage.py:83]	点击元素：('id', 'iv_camera')
INFO	2020-12-16 11:19:42,744	[webpage.py:83]	点击元素：('xpath', "//*[@text='SMOOTH-X_7240']/following-sibling::android.widget.Button")
INFO	2020-12-16 11:19:49,183	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 11:19:50,415	[webpage.py:83]	点击元素：('xpath', '//android.widget.LinearLayout/androidx.recyclerview.widget.RecyclerView/android.widget.LinearLayout[1]/android.widget.ImageView')
INFO	2020-12-16 11:19:51,347	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 11:19:53,731	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 11:19:54,475	[webpage.py:83]	点击元素：('xpath', "//*[@text='自动美颜']")
INFO	2020-12-16 11:19:55,718	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 11:19:58,064	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 11:19:59,376	[webpage.py:83]	点击元素：('xpath', "//*[@text='瘦脸']")
INFO	2020-12-16 11:20:14,738	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 11:20:17,198	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 11:20:17,987	[webpage.py:83]	点击元素：('xpath', "//*[@text='磨皮']")
INFO	2020-12-16 11:20:44,520	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 11:20:46,862	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 11:20:47,672	[webpage.py:83]	点击元素：('xpath', "//*[@text='美白']")
INFO	2020-12-16 11:21:03,469	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 11:21:05,897	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 11:21:07,087	[webpage.py:83]	点击元素：('xpath', "//*[@text='眼睛放大']")
INFO	2020-12-16 11:21:40,399	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 11:21:42,734	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 11:21:43,937	[webpage.py:83]	点击元素：('xpath', "//*[@text='光照']")
INFO	2020-12-16 11:21:59,194	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 11:22:01,528	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 11:22:02,750	[webpage.py:83]	点击元素：('xpath', "//*[@text='红润']")
INFO	2020-12-16 11:22:28,582	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 11:22:30,944	[webpage.py:83]	点击元素：('id', 'iv_setting')
INFO	2020-12-16 11:22:36,362	[webpage.py:83]	点击元素：('xpath', "//*[@text='通用']")
INFO	2020-12-16 11:22:41,755	[webpage.py:83]	点击元素：('xpath', "//*[@text='设备管理']")
INFO	2020-12-16 11:22:47,112	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_scan')]")
INFO	2020-12-16 11:22:52,506	[webpage.py:83]	点击元素：('xpath', "//*[@text='SMOOTH-X_7240']/following-sibling::android.widget.ImageView")
INFO	2020-12-16 11:22:57,850	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/tv_cancel')]")
INFO	2020-12-16 11:23:03,232	[webpage.py:83]	点击元素：('xpath', "//*[@text='SMOOTH-X_7240']/following-sibling::android.widget.ImageView")
INFO	2020-12-16 11:23:08,581	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/tv_confirm')]")
INFO	2020-12-16 11:23:13,992	[webpage.py:83]	点击元素：('xpath', "//*[@text='SMOOTH-X_7240']/following-sibling::android.widget.Button")
INFO	2020-12-16 11:23:19,815	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_close')]")
INFO	2020-12-16 11:23:25,949	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:16:21,671	[webpage.py:83]	点击元素：('id', 'iv_camera')
INFO	2020-12-16 12:16:25,821	[webpage.py:83]	点击元素：('xpath', "//*[@text='SMOOTH-X_7240']/following-sibling::android.widget.Button")
INFO	2020-12-16 12:16:32,222	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 12:16:33,501	[webpage.py:83]	点击元素：('xpath', '//android.widget.LinearLayout/androidx.recyclerview.widget.RecyclerView/android.widget.LinearLayout[1]/android.widget.ImageView')
INFO	2020-12-16 12:16:34,431	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:16:36,827	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 12:16:37,557	[webpage.py:83]	点击元素：('xpath', "//*[@text='自动美颜']")
INFO	2020-12-16 12:16:38,474	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:16:40,801	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 12:16:42,130	[webpage.py:83]	点击元素：('xpath', "//*[@text='瘦脸']")
INFO	2020-12-16 12:16:56,659	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:16:58,974	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 12:16:59,796	[webpage.py:83]	点击元素：('xpath', "//*[@text='磨皮']")
INFO	2020-12-16 12:17:27,222	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:17:29,551	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 12:17:30,339	[webpage.py:83]	点击元素：('xpath', "//*[@text='美白']")
INFO	2020-12-16 12:17:45,511	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:17:47,843	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 12:17:49,035	[webpage.py:83]	点击元素：('xpath', "//*[@text='眼睛放大']")
INFO	2020-12-16 12:18:22,968	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:18:25,300	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 12:18:26,515	[webpage.py:83]	点击元素：('xpath', "//*[@text='光照']")
INFO	2020-12-16 12:18:41,565	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:18:43,899	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 12:18:45,087	[webpage.py:83]	点击元素：('xpath', "//*[@text='红润']")
INFO	2020-12-16 12:19:12,245	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:19:14,636	[webpage.py:83]	点击元素：('id', 'iv_setting')
INFO	2020-12-16 12:19:20,099	[webpage.py:83]	点击元素：('xpath', "//*[@text='通用']")
INFO	2020-12-16 12:19:25,490	[webpage.py:83]	点击元素：('xpath', "//*[@text='设备管理']")
INFO	2020-12-16 12:19:30,896	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_scan')]")
INFO	2020-12-16 12:19:36,300	[webpage.py:83]	点击元素：('xpath', "//*[@text='SMOOTH-X_7240']/following-sibling::android.widget.ImageView")
INFO	2020-12-16 12:19:41,675	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/tv_cancel')]")
INFO	2020-12-16 12:19:47,028	[webpage.py:83]	点击元素：('xpath', "//*[@text='SMOOTH-X_7240']/following-sibling::android.widget.ImageView")
INFO	2020-12-16 12:19:52,389	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/tv_confirm')]")
INFO	2020-12-16 12:19:57,899	[webpage.py:83]	点击元素：('xpath', "//*[@text='SMOOTH-X_7240']/following-sibling::android.widget.Button")
INFO	2020-12-16 12:20:03,271	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_close')]")
INFO	2020-12-16 12:20:09,434	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:21:39,217	[webpage.py:83]	点击元素：('id', 'iv_camera')
INFO	2020-12-16 12:21:43,303	[webpage.py:83]	点击元素：('xpath', "//*[@text='SMOOTH-X_7240']/following-sibling::android.widget.Button")
INFO	2020-12-16 12:21:49,618	[webpage.py:83]	点击元素：('id', 'iv_countdown')
INFO	2020-12-16 12:21:50,330	[webpage.py:83]	点击元素：('xpath', "//*[@text='3s']")
INFO	2020-12-16 12:21:51,475	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:21:54,096	[webpage.py:83]	点击元素：('id', 'iv_countdown')
INFO	2020-12-16 12:22:16,378	[webpage.py:83]	点击元素：('id', 'iv_countdown')
INFO	2020-12-16 12:22:17,587	[webpage.py:83]	点击元素：('xpath', "//*[@text='7s']")
INFO	2020-12-16 12:22:18,586	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:22:21,299	[webpage.py:83]	点击元素：('id', 'iv_countdown')
INFO	2020-12-16 12:22:22,295	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:23:23,758	[webpage.py:83]	点击元素：('id', 'iv_camera')
INFO	2020-12-16 12:23:27,664	[webpage.py:83]	点击元素：('xpath', "//*[@text='SMOOTH-X_7240']/following-sibling::android.widget.Button")
INFO	2020-12-16 12:23:34,001	[webpage.py:83]	点击元素：('id', 'iv_countdown')
INFO	2020-12-16 12:23:34,621	[webpage.py:83]	点击元素：('xpath', "//*[@text='3s']")
INFO	2020-12-16 12:23:36,474	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:23:39,128	[webpage.py:83]	点击元素：('id', 'iv_countdown')
INFO	2020-12-16 12:24:01,497	[webpage.py:83]	点击元素：('id', 'iv_countdown')
INFO	2020-12-16 12:24:02,716	[webpage.py:83]	点击元素：('xpath', "//*[@text='7s']")
INFO	2020-12-16 12:24:09,600	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:24:12,181	[webpage.py:83]	点击元素：('id', 'iv_countdown')
INFO	2020-12-16 12:24:14,172	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:25:21,879	[webpage.py:83]	点击元素：('id', 'iv_camera')
INFO	2020-12-16 12:25:28,730	[webpage.py:83]	点击元素：('xpath', "//*[@text='SMOOTH-X_7240']/following-sibling::android.widget.Button")
INFO	2020-12-16 12:25:35,126	[webpage.py:83]	点击元素：('id', 'iv_countdown')
INFO	2020-12-16 12:25:35,809	[webpage.py:83]	点击元素：('xpath', "//*[@text='3s']")
INFO	2020-12-16 12:25:42,808	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:25:45,358	[webpage.py:83]	点击元素：('id', 'iv_countdown')
INFO	2020-12-16 12:26:07,693	[webpage.py:83]	点击元素：('id', 'iv_countdown')
INFO	2020-12-16 12:26:08,911	[webpage.py:83]	点击元素：('xpath', "//*[@text='7s']")
INFO	2020-12-16 12:26:20,783	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:26:23,334	[webpage.py:83]	点击元素：('id', 'iv_countdown')
INFO	2020-12-16 12:26:25,354	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:27:17,899	[webpage.py:83]	点击元素：('id', 'iv_camera')
INFO	2020-12-16 12:27:21,891	[webpage.py:83]	点击元素：('xpath', "//*[@text='SMOOTH-X_7240']/following-sibling::android.widget.Button")
INFO	2020-12-16 12:27:28,236	[webpage.py:83]	点击元素：('id', 'iv_countdown')
INFO	2020-12-16 12:27:28,930	[webpage.py:83]	点击元素：('xpath', "//*[@text='3s']")
INFO	2020-12-16 12:27:30,055	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:27:42,454	[webpage.py:83]	点击元素：('id', 'iv_countdown')
INFO	2020-12-16 12:27:43,134	[webpage.py:83]	点击元素：('xpath', "//*[@text='5s']")
INFO	2020-12-16 12:27:44,162	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:27:56,548	[webpage.py:83]	点击元素：('id', 'iv_countdown')
INFO	2020-12-16 12:27:57,226	[webpage.py:83]	点击元素：('xpath', "//*[@text='7s']")
INFO	2020-12-16 12:27:58,258	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:28:10,650	[webpage.py:83]	点击元素：('id', 'iv_countdown')
INFO	2020-12-16 12:28:11,605	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:29:03,086	[webpage.py:83]	点击元素：('id', 'iv_camera')
INFO	2020-12-16 12:29:07,400	[webpage.py:83]	点击元素：('xpath', "//*[@text='SMOOTH-X_7240']/following-sibling::android.widget.Button")
INFO	2020-12-16 12:29:13,917	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 12:29:15,152	[webpage.py:83]	点击元素：('xpath', '//android.widget.LinearLayout/androidx.recyclerview.widget.RecyclerView/android.widget.LinearLayout[1]/android.widget.ImageView')
INFO	2020-12-16 12:29:16,087	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:29:28,479	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 12:29:29,239	[webpage.py:83]	点击元素：('xpath', "//*[@text='自动美颜']")
INFO	2020-12-16 12:29:30,174	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:29:42,610	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 12:29:43,976	[webpage.py:83]	点击元素：('xpath', "//*[@text='瘦脸']")
INFO	2020-12-16 12:29:58,575	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:30:11,022	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 12:30:11,799	[webpage.py:83]	点击元素：('xpath', "//*[@text='磨皮']")
INFO	2020-12-16 12:30:26,873	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:30:39,321	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
INFO	2020-12-16 12:30:40,085	[webpage.py:83]	点击元素：('xpath', "//*[@text='美白']")
INFO	2020-12-16 12:30:58,897	[webpage.py:83]	点击元素：('id', 'cb_action')
INFO	2020-12-16 12:31:11,325	[webpage.py:83]	点击元素：('xpath', "//*[contains(@resource-id, 'com.zhiyun.cama:id/iv_beauty')]")
